fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,hour,day_of_week
8,1,0,False,0,0.9148333333333334,3,0.06516666666666666,1,0.01,2,0.01,4,0.0,3,15.0,1.0
8,4,2,False,2,0.7527380952380952,4,0.22583333333333336,3,0.02142857142857143,1,0.0,0,0.0,2,22.0,5.0
8,2,4,False,4,0.5025000000000001,2,0.4649999999999999,3,0.02875,1,0.00375,0,0.0,2,21.0,3.0
8,1,1,True,1,0.67,4,0.24952380952380954,2,0.07797619047619048,0,0.0025,3,0.0,1,20.0,1.0
8,3,3,True,3,0.48941440526603874,0,0.46548502002131764,2,0.02958333333333333,4,0.01,1,0.005517241379310344,1,13.0,2.0
8,2,1,False,1,0.67,4,0.24952380952380954,2,0.07797619047619048,0,0.0025,3,0.0,3,20.0,1.0
8,3,2,False,2,0.555866883116883,3,0.4424664502164502,1,0.0016666666666666666,0,0.0,4,0.0,2,22.0,4.0
8,3,3,True,3,0.5390979536888979,1,0.3631254114392658,2,0.09777663487183609,0,0.0,4,0.0,1,12.0,4.0
8,0,1,False,1,0.67,4,0.24952380952380954,2,0.07797619047619048,0,0.0025,3,0.0,4,20.0,1.0
8,1,3,False,3,0.5390979536888979,1,0.3631254114392658,2,0.09777663487183609,0,0.0,4,0.0,2,12.0,4.0
8,3,2,False,2,0.555866883116883,3,0.4424664502164502,1,0.0016666666666666666,0,0.0,4,0.0,2,22.0,4.0
8,2,3,False,3,0.8351136363636364,1,0.13143398268398265,2,0.019166666666666665,4,0.01,0,0.004285714285714285,3,11.0,3.0
8,3,3,True,3,0.5464906843105043,1,0.41433487058279994,0,0.03917444510669582,2,0.0,4,0.0,1,12.0,1.0
8,3,3,True,3,0.5464906843105043,1,0.41433487058279994,0,0.03917444510669582,2,0.0,4,0.0,1,12.0,1.0
8,3,3,True,3,0.6083483411508547,1,0.391651658849145,0,0.0,2,0.0,4,0.0,1,11.0,1.0
8,3,1,False,1,0.5269028810123308,0,0.24043820831351478,3,0.23265891067415406,2,0.0,4,0.0,3,13.0,1.0
8,2,2,True,2,0.7527380952380952,4,0.22583333333333336,3,0.02142857142857143,1,0.0,0,0.0,1,22.0,5.0
8,4,3,False,3,0.6822023809523811,0,0.30713095238095234,1,0.007666666666666666,2,0.003,4,0.0,5,15.0,4.0
9,0,2,False,2,0.46777380952380954,0,0.2901428571428572,3,0.18933333333333333,1,0.03166666666666667,4,0.021083333333333332,2,15.0,6.0
9,2,2,True,2,0.9850000000000001,4,0.015,1,0.0,0,0.0,3,0.0,1,21.0,2.0
9,2,2,True,2,0.7609999999999999,4,0.195,1,0.03,0,0.00857142857142857,3,0.005428571428571429,1,21.0,0.0
9,1,1,True,1,0.6774722222222223,3,0.16675,2,0.08875,4,0.03716666666666667,0,0.029861111111111113,1,14.0,4.0
9,1,3,False,3,0.6484524277322266,1,0.3515475722677733,0,0.0,2,0.0,4,0.0,2,12.0,4.0
9,1,1,True,1,0.48366379943473753,3,0.30383228051244593,0,0.21250392005281618,2,0.0,4,0.0,1,13.0,1.0
9,2,3,False,3,0.6876457431457429,2,0.3123542568542567,1,0.0,0,0.0,4,0.0,2,22.0,4.0
9,3,3,True,3,0.5135066452334154,0,0.48649335476658456,1,0.0,2,0.0,4,0.0,1,12.0,2.0
9,3,0,False,0,0.4997142857142856,3,0.26820238095238086,2,0.22874999999999993,4,0.003333333333333333,1,0.0,2,14.0,1.0
9,4,4,True,4,0.58,0,0.2225,1,0.1475,3,0.05,2,0.0,1,17.0,1.0
9,4,2,False,2,0.9537142857142856,4,0.03095238095238095,0,0.008666666666666666,1,0.006666666666666666,3,0.0,2,20.0,3.0
9,2,3,False,3,0.6484524277322266,1,0.3515475722677733,0,0.0,2,0.0,4,0.0,4,12.0,4.0
9,1,1,True,1,0.48366379943473753,3,0.30383228051244593,0,0.21250392005281618,2,0.0,4,0.0,1,13.0,1.0
9,2,2,True,2,0.47191666666666665,4,0.25,0,0.13534523809523807,3,0.13273809523809527,1,0.01,1,17.0,0.0
9,0,1,False,1,0.6774722222222223,3,0.16675,2,0.08875,4,0.03716666666666667,0,0.029861111111111113,5,14.0,4.0
9,0,0,True,0,0.7243762939958591,2,0.267797619047619,1,0.004347826086956522,3,0.003478260869565217,4,0.0,1,13.0,6.0
9,2,2,True,2,0.7390238095238096,0,0.17847619047619045,3,0.0825,1,0.0,4,0.0,1,14.0,6.0
9,0,0,True,0,0.6933809523809523,3,0.14828571428571427,2,0.09875,1,0.05833333333333334,4,0.00125,1,15.0,2.0
9,0,3,False,3,0.5947635253650523,1,0.4052364746349478,0,0.0,2,0.0,4,0.0,3,12.0,1.0
9,3,0,False,0,0.4514047619047619,3,0.2973333333333332,4,0.25126190476190474,1,0.0,2,0.0,2,15.0,4.0
9,3,0,False,0,0.5768770866709239,3,0.37337536668066945,1,0.04974754664840662,2,0.0,4,0.0,2,12.0,0.0
9,3,1,False,1,0.6821835109335105,3,0.3178164890664889,0,0.0,2,0.0,4,0.0,2,11.0,4.0
9,3,0,False,0,0.6357997936016512,3,0.2112897519947372,1,0.11124378773694486,2,0.021666666666666664,4,0.02,2,12.0,6.0
9,1,1,True,1,0.6821835109335105,3,0.3178164890664889,0,0.0,2,0.0,4,0.0,1,11.0,4.0
9,3,3,True,3,0.5135066452334154,0,0.48649335476658456,1,0.0,2,0.0,4,0.0,1,12.0,2.0
9,3,3,True,3,0.6062773513466236,1,0.3937226486533762,0,0.0,2,0.0,4,0.0,1,11.0,1.0
9,3,3,True,3,0.5135066452334154,0,0.48649335476658456,1,0.0,2,0.0,4,0.0,1,12.0,2.0
9,3,0,False,0,0.5768770866709239,3,0.37337536668066945,1,0.04974754664840662,2,0.0,4,0.0,2,12.0,0.0
9,4,4,True,4,0.7045,2,0.23825000000000002,0,0.04075,1,0.0165,3,0.0,1,20.0,0.0
10,0,1,False,1,0.5233641170680273,3,0.3091717162540623,0,0.1674641666779101,2,0.0,4,0.0,3,13.0,1.0
10,2,3,False,3,0.6920335497835498,2,0.30796645021645025,1,0.0,0,0.0,4,0.0,2,22.0,4.0
10,0,0,True,0,0.5020171163881959,3,0.4317585768660676,1,0.06622430674573623,2,0.0,4,0.0,1,12.0,0.0
10,0,0,True,0,0.5020171163881959,3,0.4317585768660676,1,0.06622430674573623,2,0.0,4,0.0,1,12.0,0.0
10,3,3,True,3,0.5676913570554446,1,0.38485530671818863,0,0.047453336226366466,2,0.0,4,0.0,1,12.0,1.0
10,2,0,False,0,0.67,4,0.12083333333333333,2,0.11596969696969697,3,0.07835930735930735,1,0.014837662337662337,3,20.0,4.0
10,4,4,True,4,0.6789999999999999,2,0.22574084249084247,3,0.041911172161172155,1,0.030681318681318678,0,0.022666666666666665,1,21.0,5.0
10,4,4,True,4,0.44179761904761894,1,0.3131507936507935,2,0.2450515873015872,0,0.0,3,0.0,1,22.0,1.0
10,4,2,False,2,0.8126666666666666,4,0.15333333333333332,0,0.022000000000000002,1,0.01,3,0.002,2,23.0,0.0
10,1,3,False,3,0.5676913570554446,1,0.38485530671818863,0,0.047453336226366466,2,0.0,4,0.0,2,12.0,1.0
10,1,1,True,1,0.48797240259740265,3,0.38602509990010003,2,0.12600249750249748,0,0.0,4,0.0,1,13.0,4.0
10,0,0,True,0,0.5020171163881959,3,0.4317585768660676,1,0.06622430674573623,2,0.0,4,0.0,1,12.0,0.0
10,1,1,True,1,0.5696446608946611,3,0.4303553391053389,0,0.0,2,0.0,4,0.0,1,11.0,4.0
10,2,4,False,4,0.55,3,0.386,2,0.064,1,0.0,0,0.0,3,0.0,4.0
10,0,1,False,1,0.48797240259740265,3,0.38602509990010003,2,0.12600249750249748,0,0.0,4,0.0,4,13.0,4.0
10,2,2,True,2,0.5965,4,0.3228333333333333,3,0.05,0,0.016666666666666666,1,0.013999999999999999,1,23.0,6.0
10,1,4,False,4,0.7,1,0.1125,0,0.09833333333333333,2,0.08916666666666666,3,0.0,2,18.0,1.0
10,2,2,True,2,0.399702380952381,4,0.3453333333333333,1,0.19114285714285717,3,0.03482142857142858,0,0.029000000000000005,1,21.0,6.0
10,3,3,True,3,0.49980469375825387,1,0.4219542405478937,2,0.07824106569385207,0,0.0,4,0.0,1,12.0,4.0
10,3,3,True,3,0.5472204204809787,0,0.45277957951902115,1,0.0,2,0.0,4,0.0,1,12.0,2.0
10,3,3,True,3,0.5676913570554446,1,0.38485530671818863,0,0.047453336226366466,2,0.0,4,0.0,1,12.0,1.0
10,2,2,True,2,0.8841666666666665,0,0.0805,1,0.029500000000000002,3,0.005833333333333333,4,0.0,1,14.0,3.0
10,3,3,True,3,0.6034382309726737,1,0.39656176902732626,0,0.0,2,0.0,4,0.0,1,11.0,1.0
10,3,0,False,0,0.5020171163881959,3,0.4317585768660676,1,0.06622430674573623,2,0.0,4,0.0,2,12.0,0.0
10,1,1,True,1,0.5696446608946611,3,0.4303553391053389,0,0.0,2,0.0,4,0.0,1,11.0,4.0
10,3,0,False,0,0.5020171163881959,3,0.4317585768660676,1,0.06622430674573623,2,0.0,4,0.0,2,12.0,0.0
10,3,3,True,3,0.5472204204809787,0,0.45277957951902115,1,0.0,2,0.0,4,0.0,1,12.0,2.0
10,3,3,True,3,0.6920335497835498,2,0.30796645021645025,1,0.0,0,0.0,4,0.0,1,22.0,4.0
10,4,4,True,4,0.8881666666666667,2,0.09683333333333334,3,0.006666666666666666,1,0.005,0,0.003333333333333333,1,2.0,6.0
