fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
1,5,5,True,5,0.3181667379833787,6,0.26124107372675476,1,0.1433126454041314,7,0.07634642907831762,2,0.07486315975046626,1,19.0
1,7,6,False,6,0.3403809523809524,2,0.33892857142857147,1,0.31926190476190475,0,0.0014285714285714286,3,0.0,8,51.3
1,5,2,False,2,0.6876587301587301,0,0.3073412698412698,6,0.005,1,0.0,3,0.0,7,13.7
1,4,5,False,5,0.5671437927397681,6,0.26276738255724313,0,0.08986583428611289,7,0.08022299041687585,3,0.0,8,20.0
1,7,2,False,2,0.6118230444853612,5,0.14308937581732734,7,0.12984811261948845,1,0.08074304167080928,3,0.017069877386139815,3,0.0
1,7,2,False,2,0.6012420634920635,0,0.36875793650793637,6,0.02,1,0.01,3,0.0,8,41.5
1,6,6,True,6,0.59,0,0.4025,7,0.0075,1,0.0,3,0.0,1,7.4
1,6,2,False,2,0.44278571428571434,1,0.4072142857142857,6,0.1,8,0.05,3,0.0,3,6.6
1,7,5,False,5,0.3835238095238095,0,0.28645238095238085,1,0.28529761904761886,2,0.018726190476190473,6,0.014357142857142855,8,16.4
1,7,2,False,2,0.6118230444853612,5,0.14308937581732734,7,0.12984811261948845,1,0.08074304167080928,3,0.017069877386139815,3,0.0
1,1,7,False,7,0.6832857142857143,2,0.2892142857142856,1,0.02,0,0.0075,3,0.0,3,58.4
1,6,0,False,0,0.5877658730158728,1,0.41223412698412687,2,0.0,3,0.0,4,0.0,7,15.3
1,2,2,True,2,0.6812380952380953,6,0.3104285714285715,0,0.008333333333333333,1,0.0,3,0.0,1,30.7
1,6,5,False,5,0.25811904761904747,2,0.2419642857142857,6,0.24107142857142855,7,0.23884523809523805,1,0.02,3,14.8
1,0,7,False,7,0.89,1,0.08,2,0.03,0,0.0,3,0.0,4,69.4
1,1,1,True,1,0.684,2,0.14885714285714285,6,0.13880952380952383,4,0.028333333333333332,3,0.0,1,48.3
1,1,6,False,6,0.77,2,0.23,1,0.0,0,0.0,3,0.0,3,81.9
1,0,7,False,7,0.651764705882353,0,0.1258721458280282,5,0.08403446226975639,2,0.08365945165945167,1,0.052316293183940245,2,17.9
1,1,2,False,2,0.6782460317460317,4,0.17382539682539686,7,0.0778373015873016,6,0.07009126984126986,3,0.0,6,53.9
1,0,7,False,7,0.5938492063492065,8,0.3526507936507936,6,0.036833333333333336,0,0.013333333333333332,1,0.003333333333333333,4,11.7
1,1,1,True,1,0.19702367077367075,2,0.16940762015762012,4,0.162280636030636,6,0.16128460428460425,0,0.15976923076923075,1,44.0
1,2,0,False,0,0.38604671717171707,1,0.2557394966144966,4,0.240861999111999,6,0.11735178710178706,3,0.0,6,65.9
1,5,5,True,5,0.8181984126984129,6,0.18180158730158727,0,0.0,1,0.0,3,0.0,1,17.1
1,5,2,False,2,0.7554999999999998,1,0.2345,4,0.01,0,0.0,3,0.0,6,78.8
1,5,2,False,2,0.6118230444853612,5,0.14308937581732734,7,0.12984811261948845,1,0.08074304167080928,3,0.017069877386139815,2,0.0
1,5,0,False,0,0.3790952380952382,4,0.3133650793650793,6,0.30753968253968245,1,0.0,3,0.0,7,63.9
1,6,0,False,0,0.3354761904761904,4,0.3306190476190476,2,0.29723809523809513,6,0.024166666666666666,1,0.012499999999999997,4,55.6
1,6,6,True,6,0.5172619047619047,1,0.48273809523809524,2,0.0,0,0.0,3,0.0,1,10.3
1,6,6,True,6,0.62,2,0.1625,1,0.13150000000000003,0,0.086,3,0.0,1,10.2
1,6,1,False,1,0.5564639249639248,6,0.16800721500721497,7,0.15493434343434342,4,0.12059451659451659,3,0.0,2,32.0
1,6,2,False,2,0.66,1,0.15198989898989898,6,0.11682882395382396,4,0.07118127705627705,3,0.0,3,48.9
1,6,6,True,6,0.6533333333333333,2,0.28,5,0.04666666666666666,0,0.02,3,0.0,1,9.7
1,0,7,False,7,0.4824047619047618,6,0.43342857142857144,2,0.08416666666666668,0,0.0,3,0.0,4,33.4
