fold,true_cluster,predicted_cluster,correct,top1_cluster,top1_confidence,top2_cluster,top2_confidence,top3_cluster,top3_confidence,top4_cluster,top4_confidence,top5_cluster,top5_confidence,true_rank,elevation_gain
1,1,6,False,6,0.58,0,0.2213333333333333,5,0.16866666666666666,4,0.03,3,0.0,7,48.8
1,0,0,True,0,0.6142531953340776,1,0.18891030538089365,8,0.09943788890847709,5,0.09739861037655151,3,0.0,1,13.4
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,2,False,2,0.36854761904761896,3,0.3324047619047619,1,0.294047619047619,5,0.005,0,0.0,3,22.5
1,1,1,True,1,0.6644860208161295,8,0.1498657857020859,0,0.09385448843382277,6,0.091793705047962,3,0.0,1,5.0
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,0.525031746031746,8,0.25091269841269837,0,0.2240555555555555,2,0.0,4,0.0,1,7.2
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,1,1,True,1,1.0,0,0.0,2,0.0,3,0.0,4,0.0,1,6.9
1,1,2,False,2,0.7390000000000001,1,0.17858333333333334,3,0.08041666666666668,0,0.002,4,0.0,2,19.1
1,1,1,True,1,0.8469157868511857,8,0.05833124576853407,3,0.044051076205237544,7,0.017649805981257195,9,0.014202474327437138,1,0.0
1,6,6,True,6,0.3273492063492062,0,0.22938492063492055,4,0.21304365079365073,1,0.21147222222222217,2,0.009166666666666667,1,30.0
1,0,0,True,0,0.71,6,0.29,2,0.0,1,0.0,3,0.0,1,73.3
1,6,1,False,1,0.6277218614718614,6,0.20003823953823952,8,0.1722398989898989,2,0.0,3,0.0,2,5.2
1,0,1,False,1,0.5940180375180375,4,0.2057972582972583,2,0.2001847041847042,0,0.0,3,0.0,4,29.3
1,1,1,True,1,0.7080952380952378,6,0.2919047619047619,2,0.0,0,0.0,3,0.0,1,3.5
